Date,ESGV,FXAIX,SSIAX,VICE,Mkt-RF,SMB,HML,RF,ESGV_DIFF,FXAIX_DIFF,SSIAX_DIFF,VICE_DIFF
2019-10-25,0.004367694280255741,0.004107385335398339,0.0030703896646442352,0.00383474193865041,0.005,0.0028000000000000004,0.001,7.000000000000001e-05,0.004297694280255741,0.004037385335398339,0.003000389664644235,0.00376474193865041
2019-10-28,0.006995600596579887,0.005517426620609722,0.0035714173876828514,-0.0012593074191055154,0.0062,0.0028000000000000004,-0.0026,7.000000000000001e-05,0.0069256005965798876,0.0054474266206097225,0.0035014173876828513,-0.0013293074191055153
2019-10-29,-0.0011263583863055926,-0.0005675306508804434,-0.001524951518262374,0.004161203756852805,-0.0013,0.003,0.005,7.000000000000001e-05,-0.0011963583863055926,-0.0006375306508804434,-0.001594951518262374,0.004091203756852805
2019-10-30,0.003007401228531714,0.0031238271057323352,0.004073236417735604,-0.004729994492268075,0.0027,-0.0037,-0.0118,7.000000000000001e-05,0.002937401228531714,0.003053827105732335,0.004003236417735604,-0.0047999944922680745
2019-10-31,-0.0041229243620155565,-0.0029253794758276053,-0.002028599390087704,-0.007864651971789205,-0.0038,-0.0026,-0.0045000000000000005,7.000000000000001e-05,-0.004192924362015556,-0.0029953794758276055,-0.0020985993900877044,-0.007934651971789206
2019-11-01,0.009973633455747422,0.009748254382876631,0.005589622694376795,0.01428560770708609,0.0108,0.0048,0.0085,6e-05,0.009913633455747422,0.009688254382876632,0.0055296226943767944,0.01422560770708609
2019-11-04,0.003540160507573553,0.003655422120571572,0.0010105666092974364,0.0022986949736563123,0.004,0.0001,0.0138,6e-05,0.003480160507573553,0.003595422120571572,0.0009505666092974363,0.002238694973656312
2019-11-05,-0.0024136435638892895,-0.001214110044861605,-0.0015143680033337104,-0.0012926581519053792,-0.0003,0.0024,0.0045000000000000005,6e-05,-0.0024736435638892896,-0.0012741100448616048,-0.0015743680033337103,-0.0013526581519053792
2019-11-06,0.0007443612687680901,0.0008413832239686503,0.0015166647919664378,-0.0012942487173512873,-0.0005,-0.0070999999999999995,0.002,6e-05,0.00068436126876809,0.0007813832239686502,0.0014566647919664378,-0.0013542487173512873
2019-11-07,0.0022317863283785044,0.0031766087692746137,0.0010096432158279711,-0.005016794294486648,0.0038,-0.0014000000000000002,0.005,6e-05,0.0021717863283785043,0.0031166087692746135,0.0009496432158279711,-0.0050767942944866485
2019-11-08,0.004453488020361052,0.002700651278983335,0.0010086248645759799,0.006302591003337188,0.0031,0.0006,-0.0034999999999999996,6e-05,0.0043934880203610515,0.0026406512789833346,0.0009486248645759798,0.006242591003337188
2019-11-11,-0.001293132740083025,-0.0019504172470125036,-0.002015217131046243,0.002254626393123793,-0.0019,0.0,-0.0019,6e-05,-0.001353132740083025,-0.002010417247012504,-0.002075217131046243,0.002194626393123793
2019-11-12,0.0016647519825423451,0.0016750742812174924,0.0025240112191615705,0.018871889655426966,0.0016,-0.001,-0.0019,6e-05,0.0016047519825423452,0.0016150742812174924,0.0024640112191615703,0.018811889655426964
2019-11-13,0.0009233972963973436,0.0007432406481915343,0.0015105553446965736,0.0021671369285614084,0.0001,-0.0022,-0.008199999999999999,6e-05,0.0008633972963973435,0.0006832406481915343,0.0014505553446965737,0.0021071369285614082
2019-11-14,0.0014758851488290148,0.0010211693783619413,0.003519345164193499,-0.005712022541185635,0.0007000000000000001,-0.001,-0.0027,6e-05,0.0014158851488290148,0.0009611693783619413,0.003459345164193499,-0.005772022541185635
2019-11-15,0.007000825257503118,0.007882677989037745,0.005009990287900834,0.008370946455008133,0.0074,-0.0026,-0.0034000000000000002,6e-05,0.006940825257503118,0.007822677989037746,0.004949990287900834,0.008310946455008133
2019-11-18,0.0012806656743837852,0.00055204171427925,0.0004985302250442025,-0.0010987279572430841,0.0002,-0.0034999999999999996,-0.0051,6e-05,0.0012206656743837853,0.0004920417142792499,0.00043853022504420253,-0.001158727957243084
2019-11-19,0.0009136115985746152,-0.0005517371323670028,0.0019931272659925447,0.002159191276812411,0.0002,0.0058,-0.0096,6e-05,0.0008536115985746151,-0.0006117371323670029,0.0019331272659925448,0.002099191276812411
2019-11-20,-0.0038335092380293867,-0.0035884166083531843,-0.002983743917631676,0.0036585286449697385,-0.0033,0.0,-0.0044,6e-05,-0.003893509238029387,-0.0036484166083531845,-0.003043743917631676,0.0035985286449697384
2019-11-21,-0.0027487275735965655,-0.0014777047895621065,-0.0014961453212455345,0.0,-0.0014000000000000002,-0.0036,0.0013,6e-05,-0.0028087275735965657,-0.0015377047895621064,-0.0015561453212455344,-6e-05
2019-11-22,0.0020212368507006584,0.002219691243316557,0.0004995262452469618,-0.001215144292377901,0.0024,0.0005,0.0022,6e-05,0.0019612368507006582,0.002159691243316557,0.00043952624524696177,-0.001275144292377901
2019-11-25,0.009902778752536756,0.007566662076257558,0.005491662249078377,0.009772915278734251,0.0092,0.0132,-0.0039000000000000003,6e-05,0.009842778752536757,0.0075066620762575574,0.005431662249078377,0.009712915278734252
2019-11-26,0.0029054930720626704,0.0022896473379880877,0.003972209201621224,-0.003654487899189207,0.0019,0.0006,-0.009000000000000001,6e-05,0.0028454930720626702,0.0022296473379880876,0.003912209201621224,-0.0037144878991892073
2019-11-27,0.004888598378370856,0.004203072724093371,0.0019783414486815865,0.011890381999105193,0.0044,0.0023,-0.0001,6e-05,0.004828598378370856,0.004143072724093371,0.0019183414486815865,0.011830381999105194
2019-11-29,-0.004144053162211558,-0.003730624835066143,-0.001974435341408065,-0.002947550829518031,-0.0042,-0.0004,-0.0031,6e-05,-0.0042040531622115586,-0.0037906248350661432,-0.0020344353414080652,-0.003007550829518031
2019-12-02,-0.009227493097274442,-0.008585176710597331,-0.005934739774490327,-0.0016380680861203256,-0.0087,-0.0024,0.0046,7.000000000000001e-05,-0.009297493097274442,-0.008655176710597332,-0.006004739774490327,-0.0017080680861203256
2019-12-03,-0.006208883768696438,-0.006632870480544173,-0.002487595183746971,-0.007002747148182942,-0.0066,0.006,-0.0083,7.000000000000001e-05,-0.006278883768696438,-0.006702870480544173,-0.0025575951837469714,-0.0070727471481829415
2019-12-04,0.006063926051090851,0.0063987426538127945,0.002493798745495601,0.0036671529747616116,0.006,0.0013,0.0025,7.000000000000001e-05,0.005993926051090851,0.006328742653812795,0.002423798745495601,0.0035971529747616114
2019-12-05,0.0018264842138813187,0.0017508553966947282,0.0006478301316681367,-0.006384045848067732,0.0013,-0.0021,0.0046,7.000000000000001e-05,0.0017564842138813187,0.0016808553966947283,0.0005778301316681368,-0.006454045848067732
2019-12-06,0.008204158496468272,0.009198884150848352,0.0049801704838692284,0.008405073632491433,0.0091,0.0024,0.0039000000000000003,7.000000000000001e-05,0.008134158496468272,0.009128884150848351,0.004910170483869229,0.008335073632491433
2019-12-09,-0.0032549874733949213,-0.0030078682120414646,-0.0014867232990454227,-0.0060508234302210084,-0.0033,0.0037,0.0012,7.000000000000001e-05,-0.0033249874733949215,-0.0030778682120414648,-0.0015567232990454226,-0.006120823430221008
2019-12-10,-0.0016328794286907256,-0.0010972343450610378,-0.0004962489584663388,-0.0025803190679408727,-0.0008,0.003,-0.0007000000000000001,7.000000000000001e-05,-0.0017028794286907255,-0.0011672343450610378,-0.0005662489584663387,-0.002650319067940873
2019-12-11,0.002907534093554487,0.0029289552018525455,0.0024825717964402916,0.001616891444071289,0.0028000000000000004,-0.0007000000000000001,0.0012,7.000000000000001e-05,0.0028375340935544867,0.0028589552018525454,0.0024125717964402914,0.001546891444071289
2019-12-12,0.008335014974694577,0.008669376072112378,0.0034672400444886176,0.0026229577793093206,0.009000000000000001,-0.0014000000000000002,0.0116,7.000000000000001e-05,0.008265014974694576,0.008599376072112377,0.0033972400444886174,0.0025529577793093204
2019-12-13,0.0007186095137718951,0.0002822712890979684,0.0029614217470790294,0.0024150475217488143,-0.0003,-0.0027,-0.005600000000000001,7.000000000000001e-05,0.0006486095137718951,0.00021227128909796837,0.002891421747079029,0.002345047521748814
2019-12-16,0.007541806658628802,0.007194421027773901,0.003937060556795435,0.012246471372191925,0.0074,0.0003,-0.0005,7.000000000000001e-05,0.007471806658628803,0.007124421027773901,0.003867060556795435,0.012176471372191924
2019-12-17,0.0,0.0003615951841824394,0.0,-0.001784884650799956,0.001,0.0040999999999999995,0.0068000000000000005,7.000000000000001e-05,-7.000000000000001e-05,0.0002915951841824394,-7.000000000000001e-05,-0.001854884650799956
2019-12-18,0.0003564984895318979,-0.000361464480367113,0.0,0.003059727951539637,-0.0005,0.0019,0.0009,7.000000000000001e-05,0.00028649848953189787,-0.000431464480367113,-7.000000000000001e-05,0.0029897279515396368
2019-12-19,0.004632062676801496,0.004520791616613673,0.003431265753621071,0.0028920698671812684,0.0043,-0.0002,-0.0042,7.000000000000001e-05,0.004562062676801496,0.004450791616613673,0.003361265753621071,0.002822069867181268
2019-12-20,0.005288065461343638,0.004950511841203653,0.0029311347047882297,0.0094805247658869,0.0048,-0.003,-0.0032,7.000000000000001e-05,0.005218065461343639,0.004880511841203653,0.0028611347047882295,0.009410524765886899
2019-12-23,-0.00017694837155435295,0.0008956271288460549,-0.0004869703486263255,0.001760942788820552,0.001,0.002,-0.0032,7.000000000000001e-05,-0.00024694837155435297,0.0008256271288460549,-0.0005569703486263255,0.001690942788820552
2019-12-24,0.0005313528897037401,-8.957390011854471e-05,0.0,0.0003906241551410172,0.0001,0.0039000000000000003,0.0,7.000000000000001e-05,0.00046135288970374004,-0.00015957390011854473,-7.000000000000001e-05,0.0003206241551410172
2019-12-26,0.005134648551346821,0.005190692866651192,0.003898500686485784,0.003709364640041457,0.0048,-0.0054,0.0001,7.000000000000001e-05,0.005064648551346821,0.005120692866651192,0.003828500686485784,0.003639364640041457
2019-12-27,-0.000352375679384509,0.0,0.0004854085556094123,0.0007972893393322078,-0.001,-0.0053,-0.0009,7.000000000000001e-05,-0.000422375679384509,-7.000000000000001e-05,0.0004154085556094123,0.0007272893393322078
2019-12-30,-0.005814944691888813,-0.005608926192416708,-0.0038815702065470026,-0.0011949043957338867,-0.005699999999999999,0.0019,0.0055000000000000005,7.000000000000001e-05,-0.005884944691888812,-0.0056789261924167075,-0.003951570206547002,-0.0012649043957338867
2019-12-31,0.002658591291653911,0.0029545742901497807,0.0009742205116649583,-0.00019947876936377007,0.0028000000000000004,-0.0001,0.0012,7.000000000000001e-05,0.002588591291653911,0.0028845742901497805,0.0009042205116649583,-0.0002694787693637701
2020-01-02,0.008661868802289252,0.008569887909322782,0.006812719947200119,0.002592817700991956,0.0086,-0.0089,-0.0032,6e-05,0.008601868802289253,0.008509887909322783,0.006752719947200119,0.002532817700991956
2020-01-03,-0.007010194730133312,-0.006992419493469626,-0.004350043267206227,-0.004177442134929321,-0.0067,0.0039000000000000003,0.0,6e-05,-0.0070701947301333124,-0.007052419493469626,-0.004410043267206227,-0.004237442134929321
2020-01-06,0.0033533123407734067,0.0035654051710340973,0.002912637242715732,0.00535351444368759,0.0036,-0.0007000000000000001,-0.0054,6e-05,0.0032933123407734065,0.003505405171034097,0.002852637242715732,0.00529351444368759
2020-01-07,-0.0022866711296555264,-0.002664658259704966,-0.0019361807393670771,-0.0011921027811155893,-0.0019,-0.0001,-0.0025,6e-05,-0.0023466711296555266,-0.0027246582597049663,-0.0019961807393670773,-0.0012521027811155893
2020-01-08,0.006346981017403275,0.004898049247152869,0.004364718520648125,0.007599253034948683,0.004699999999999999,-0.0006,-0.006500000000000001,6e-05,0.006286981017403275,0.004838049247152869,0.004304718520648125,0.007539253034948683
2020-01-09,0.0057813262031356505,0.006912526239498229,0.00531150370587552,0.0031984055368519115,0.006500000000000001,-0.0064,-0.0049,6e-05,0.00572132620313565,0.006852526239498229,0.00525150370587552,0.0031384055368519114
2020-01-10,-0.0020902778682013734,-0.0028162871194975514,-0.0019212093547968934,-0.002794676465289081,-0.0034000000000000002,-0.0018,-0.0036,6e-05,-0.0021502778682013736,-0.0028762871194975516,-0.0019812093547968935,-0.002854676465289081
2020-01-13,0.008029447787385902,0.006972461883348435,0.004331110998484045,0.0020524663911103413,0.0073,-0.0011,-0.0009,6e-05,0.007969447787385902,0.006912461883348435,0.004271110998484044,0.001992466391110341
2020-01-14,-0.000519526539136117,-0.0014023427153838641,-0.0014375695422430557,0.0013392835764032274,-0.0006,0.0038,-0.0016,6e-05,-0.0005795265391361171,-0.001462342715383864,-0.0014975695422430556,0.0012792835764032274
2020-01-15,0.001385966841213726,0.0018431983170581479,0.0019194575754393206,0.007592179856617642,0.0016,0.0046,-0.008,6e-05,0.001325966841213726,0.001783198317058148,0.0018594575754393207,0.007532179856617642
2020-01-16,0.010034571239635914,0.008410714187452983,0.0062261484662797795,0.003669883606580049,0.0088,0.0052,-0.001,6e-05,0.009974571239635915,0.008350714187452984,0.006166148466279779,0.0036098836065800487
2020-01-17,0.002740729862711344,0.003909756650388951,0.0038076700974400968,0.0013614440720246535,0.0028000000000000004,-0.0064,-0.0012,6e-05,0.002680729862711344,0.003849756650388951,0.0037476700974400966,0.0013014440720246535
2020-01-21,-0.0015375465843094904,-0.002682890885420619,0.0,-0.006137621522484871,-0.0032,-0.0052,-0.0062,6e-05,-0.0015975465843094904,-0.002742890885420619,-6e-05,-0.006197621522484871
2020-01-22,0.0013687238734805263,0.00034703600999330675,0.00047413064396595317,0.002814194595096131,0.0008,-0.0026,0.0001,6e-05,0.0013087238734805263,0.00028703600999330675,0.0004141306439659532,0.002754194595096131
2020-01-23,0.000683493034557392,0.0012144770733997223,0.0014216271000875302,-0.00845770163881554,0.0008,-0.0005,-0.0013,6e-05,0.0006234930345573919,0.0011544770733997224,0.0013616271000875303,-0.00851770163881554
2020-01-24,-0.009390463438754715,-0.009010497486688251,-0.007098860334494805,-0.006957593210714319,-0.0097,-0.0044,-0.0029,6e-05,-0.009450463438754714,-0.00907049748668825,-0.0071588603344948055,-0.007017593210714319
2020-01-27,-0.016201292128087075,-0.01573698932071832,-0.010962638714650197,-0.010489650175670273,-0.015600000000000001,0.0037,-0.0042,6e-05,-0.016261292128087076,-0.01579698932071832,-0.011022638714650196,-0.010549650175670272
2020-01-28,0.011212326875002177,0.010037254412167407,0.006264970537870784,0.0036002884677290847,0.0102,-0.0013,-0.0040999999999999995,6e-05,0.011152326875002177,0.009977254412167407,0.006204970537870784,0.0035402884677290846
2020-01-29,-0.0013860342947029647,-0.0007915099100990197,0.0019156886083886437,-0.00011960986416015285,-0.001,-0.0024,-0.009899999999999999,6e-05,-0.0014460342947029646,-0.0008515099100990198,0.0018556886083886438,-0.00017960986416015284
2020-01-30,0.002949444634401832,0.003256439947192824,0.0023900093198556682,-0.010763329152256973,0.0034000000000000002,-0.0068000000000000005,0.0068000000000000005,6e-05,0.002889444634401832,0.003196439947192824,0.002330009319855668,-0.010823329152256972
2020-01-31,-0.01764408717128141,-0.01763306048869595,-0.011921827917429462,-0.013902960168695633,-0.0174,-0.0042,-0.0034999999999999996,6e-05,-0.01770408717128141,-0.017693060488695952,-0.011981827917429461,-0.013962960168695632
2020-02-03,0.010389091306727938,0.007233432419431862,0.005309032804512448,0.0031876086720621366,0.0084,0.0062,-0.0068000000000000005,6e-05,0.010329091306727939,0.007173432419431862,0.005249032804512448,0.0031276086720621364
2020-02-04,0.017079189143599294,0.014983650187943898,0.011041672680299097,0.01189511139732713,0.015700000000000002,-0.0005,-0.0070999999999999995,6e-05,0.017019189143599293,0.014923650187943898,0.010981672680299098,0.01183511139732713
2020-02-05,0.008567582046258071,0.011268164695017902,0.005223230692658509,0.007809922353694487,0.0097,0.0032,0.0149,6e-05,0.008507582046258072,0.011208164695017902,0.005163230692658509,0.007749922353694487
2020-02-06,0.0030580440993097646,0.0035415468185857613,0.0023617852277846296,0.0018774160988488386,0.0027,-0.0046,-0.008100000000000001,6e-05,0.0029980440993097645,0.003481546818585761,0.0023017852277846295,0.0018174160988488387
2020-02-07,-0.005420116929076513,-0.0052504597987217405,-0.00282753660055457,-0.006817895737560975,-0.0055000000000000005,-0.0079,-0.0004,6e-05,-0.005480116929076513,-0.005310459798721741,-0.00288753660055457,-0.006877895737560975
2020-02-10,0.008344653213828268,0.007527941238907987,0.005671289456840256,0.011682119184776463,0.0073,0.0,-0.0089,6e-05,0.008284653213828269,0.007467941238907987,0.005611289456840256,0.011622119184776463
2020-02-11,0.0021955945287284173,0.0017176348542262687,0.0009396145996420913,0.013055054013057621,0.0028000000000000004,0.0005,0.0105,6e-05,0.002135594528728417,0.0016576348542262688,0.0008796145996420912,0.012995054013057622
2020-02-12,0.007077828159040234,0.006515753336695074,0.004694921359797544,0.005797056534774692,0.0066,0.0015,-0.0034000000000000002,6e-05,0.0070178281590402335,0.006455753336695074,0.0046349213597975435,0.0057370565347746915
2020-02-13,-0.0005019874271857683,-0.0013628715797807667,-0.000467351895396928,0.0047901233231861795,-0.0009,0.002,-0.0002,6e-05,-0.0005619874271857683,-0.0014228715797807666,-0.0005273518953969281,0.004730123323186179
2020-02-14,0.002344001822533137,0.002047097300402978,0.0037400261939697366,-0.0012790502253652303,0.0015,-0.0038,-0.0066,6e-05,0.002284001822533137,0.001987097300402978,0.0036800261939697364,-0.0013390502253652302
2020-02-18,-0.0025053902698435326,-0.002894029702130041,-0.0004657390177633669,-0.004579353696134825,-0.0019,0.0016,-0.0064,6e-05,-0.002565390269843533,-0.002954029702130041,-0.000525739017763367,-0.004639353696134825
2020-02-19,0.005525754790866255,0.004865955828597723,0.004193871973271257,0.007563369011395649,0.006,0.0016,0.0002,6e-05,0.005465754790866255,0.004805955828597723,0.004133871973271257,0.0075033690113956485
2020-02-20,-0.003164072536951279,-0.003738026160780672,-0.002320227878508274,-0.0033276437706007966,-0.0034999999999999996,0.005,0.0066,6e-05,-0.003224072536951279,-0.003798026160780672,-0.0023802278785082743,-0.003387643770600797
2020-02-21,-0.012195118778438041,-0.010488538585843865,-0.008372049941418491,-0.005629319721296322,-0.011200000000000002,-0.0011,0.0003,6e-05,-0.01225511877843804,-0.010548538585843864,-0.00843204994141849,-0.005689319721296322
2020-02-24,-0.0331474309252936,-0.03335071435032644,-0.02204499856924147,-0.025143499925222246,-0.0339,0.0018,0.0,6e-05,-0.033207430925293595,-0.033410714350326436,-0.02210499856924147,-0.025203499925222247
2020-02-25,-0.030085678304282215,-0.030311138653343894,-0.019184725618004883,-0.029596719482455014,-0.030899999999999997,-0.001,-0.0067,6e-05,-0.030145678304282216,-0.030371138653343895,-0.019244725618004884,-0.029656719482455015
2020-02-26,-0.00360686878585037,-0.003769321997698749,0.0,-0.009038319895915747,-0.0052,-0.0038,-0.011899999999999999,6e-05,-0.0036668687858503702,-0.0038293219976987493,-6e-05,-0.009098319895915747
2020-02-27,-0.04434371596344178,-0.04402004048757524,-0.026405732117821157,-0.042105689540340774,-0.042199999999999994,0.0078000000000000005,0.0005,6e-05,-0.044403715963441774,-0.04408004048757524,-0.026465732117821158,-0.04216568954034077
2020-02-28,-0.0064394726221760346,-0.00801231829518001,-0.002511346357480182,-0.02086956696839959,-0.0078000000000000005,0.0029,-0.0079,6e-05,-0.006499472622176035,-0.008072318295180009,-0.002571346357480182,-0.02092956696839959
2020-03-02,0.04269924865097896,0.04602954412813309,0.03172203282495922,0.013987482115257022,0.0431,-0.0169,-0.0043,6e-05,0.04263924865097896,0.045969544128133095,0.031662032824959226,0.013927482115257022
2020-03-03,-0.026508249983166476,-0.02809550666759575,-0.01756964135237382,0.010291221358402103,-0.0279,0.008,-0.0062,6e-05,-0.026568249983166477,-0.02815550666759575,-0.017629641352373823,0.010231221358402104
2020-03-04,0.04056331907039423,0.04230875191838379,0.028812749470891852,0.024967561342354783,0.0403,-0.0108,-0.011699999999999999,6e-05,0.040503319070394235,0.042248751918383794,0.02875274947089185,0.02490756134235478
2020-03-05,-0.03266562298864795,-0.03379559296129486,-0.020762814629112447,-0.03256373192780815,-0.0338,0.0024,-0.0137,6e-05,-0.032725622988647944,-0.03385559296129486,-0.020822814629112448,-0.032623731927808146
2020-03-06,-0.017723685449201332,-0.01701354298885982,-0.007396583933183765,-0.010054122789280306,-0.0178,0.0006,-0.0147,6e-05,-0.017783685449201333,-0.01707354298885982,-0.007456583933183765,-0.010114122789280306
2020-03-09,-0.07578360244484272,-0.07580753434801757,-0.045206092290710376,-0.07122666285816737,-0.0779,-0.0038,-0.0481,6e-05,-0.07584360244484273,-0.07586753434801757,-0.04526609229071037,-0.07128666285816737
2020-03-10,0.04849838662495776,0.049382820498330204,0.027055165398559566,0.009841641206316032,0.047400000000000005,-0.024900000000000002,0.0079,6e-05,0.04843838662495776,0.04932282049833021,0.026995165398559565,0.009781641206316033
2020-03-11,-0.047375649774674566,-0.048753786801629895,-0.031914775973607146,-0.0485876295487957,-0.050499999999999996,-0.0084,-0.0083,6e-05,-0.047435649774674564,-0.04881378680162989,-0.03197477597360714,-0.048647629548795694
2020-03-12,-0.0947173592964703,-0.09495848804095008,-0.061224614537367716,-0.08570860514311607,-0.09630000000000001,-0.0045000000000000005,-0.011699999999999999,6e-05,-0.0947773592964703,-0.09501848804095009,-0.061284614537367714,-0.08576860514311607
2020-03-13,0.08912710089619891,0.09310935646807295,0.05518403341297695,0.02890238432998804,0.08960000000000001,-0.0274,0.030899999999999997,6e-05,0.0890671008961989,0.09304935646807294,0.055124033412976954,0.02884238432998804
2020-03-16,-0.11029728866317434,-0.11939814230279333,-0.0808242185982676,-0.08048396398287638,-0.12,-0.0026,-0.0074,6e-05,-0.11035728866317435,-0.11945814230279334,-0.08088421859826761,-0.08054396398287639
2020-03-17,0.04916491440571269,0.059311798613759015,0.029310396057582455,0.02974828703701138,0.0587,0.0084,-0.0070999999999999995,6e-05,0.04910491440571269,0.05925179861375902,0.029250396057582454,0.029688287037011377
2020-03-18,-0.05896849160066153,-0.05144824151241367,-0.04020090348190786,-0.08555567193658309,-0.0556,-0.036000000000000004,-0.0466,6e-05,-0.05902849160066153,-0.05150824151241367,-0.040260903481907855,-0.0856156719365831
2020-03-19,0.015248932364773093,0.004669832089461146,0.005235518694533425,0.05473886725825561,0.0131,0.0554,0.0076,6e-05,0.015188932364773094,0.004609832089461145,0.005175518694533425,0.05467886725825561
2020-03-20,-0.043182289234833915,-0.04326090949229522,-0.028356487701934663,-0.029491348216728164,-0.0415,0.0034999999999999996,-0.009000000000000001,6e-05,-0.04324228923483391,-0.043320909492295216,-0.028416487701934664,-0.029551348216728165
2020-03-23,-0.02575432830051061,-0.029272437233951787,-0.014889630199868886,-0.04089266123103352,-0.0255,0.022400000000000003,-0.034,6e-05,-0.02581432830051061,-0.029332437233951788,-0.014949630199868886,-0.04095266123103352
2020-03-24,0.09415917344057423,0.09405885235371536,0.05864539771841892,0.08292080198124907,0.0934,-0.0127,0.024300000000000002,6e-05,0.09409917344057422,0.09399885235371536,0.058585397718418926,0.08286080198124907
2020-03-25,0.01012430533572184,0.011494102579236998,0.011422144286221236,0.03897138876014661,0.0118,-0.006999999999999999,0.0187,6e-05,0.01006430533572184,0.011434102579236998,0.011362144286221237,0.03891138876014661
2020-03-26,0.05785856016276347,0.06250005689710325,0.03726706731387819,0.051479471627358775,0.0602,-0.0075,0.011699999999999999,6e-05,0.057798560162763475,0.062440056897103254,0.03720706731387819,0.05141947162735878
2020-03-27,-0.031007645667030403,-0.033722410609487996,-0.01905273368889815,-0.028611743720012184,-0.0348,-0.0084,-0.0075,6e-05,-0.031067645667030405,-0.033782410609487994,-0.01911273368889815,-0.028671743720012185
2020-03-30,0.032222280787309154,0.033656759065785025,0.022752336356238523,0.021054313865934926,0.0316,-0.0031,-0.0212,6e-05,0.03216228078730916,0.03359675906578503,0.022692336356238522,0.020994313865934925
2020-03-31,-0.014208859207042734,-0.01584332394634902,-0.00875891598570222,0.0026368530283662484,-0.0144,0.018000000000000002,-0.0043,6e-05,-0.014268859207042734,-0.01590332394634902,-0.00881891598570222,0.002576853028366248
2020-04-01,-0.046735013368605416,-0.0441878579075371,-0.027991264521789128,-0.035872045287782206,-0.0451,-0.015,-0.0146,0.0,-0.046735013368605416,-0.0441878579075371,-0.027991264521789128,-0.035872045287782206
2020-04-02,0.018785727606771774,0.02299921108094316,0.011857733936049275,0.01800327521778189,0.021,-0.01,-0.0025,0.0,0.018785727606771774,0.02299921108094316,0.011857733936049275,0.01800327521778189
2020-04-03,-0.015965849805242294,-0.014988093071053421,-0.010602752672349003,-0.009967826006651137,-0.016399999999999998,-0.011000000000000001,-0.0118,0.0,-0.015965849805242294,-0.014988093071053421,-0.010602752672349003,-0.009967826006651137
2020-04-06,0.07106948378264644,0.07031690622662823,0.04512146873881462,0.039947975739839325,0.0706,0.0075,0.0034000000000000002,0.0,0.07106948378264644,0.07031690622662823,0.04512146873881462,0.039947975739839325
2020-04-07,0.0010668594815779198,-0.0016154991867965984,-0.002698416084794264,0.009213053442881813,-0.0011,-0.005600000000000001,0.0208,0.0,0.0010668594815779198,-0.0016154991867965984,-0.002698416084794264,0.009213053442881813
2020-04-08,0.033034915587761615,0.03452773849745161,0.02110401571965692,0.03852696310152126,0.034,0.0031,0.013000000000000001,0.0,0.033034915587761615,0.03452773849745161,0.02110401571965692,0.03852696310152126
2020-04-09,0.017123932507320028,0.014684245978066057,0.012718554775285051,0.01916962944179068,0.0159,0.019299999999999998,0.0316,0.0,0.017123932507320028,0.014684245978066057,0.012718554775285051,0.01916962944179068
2020-04-13,-0.00912783544525575,-0.010130104625870495,-0.004709671681109029,-0.00521387984520949,-0.0092,-0.0084,-0.0241,0.0,-0.00912783544525575,-0.010130104625870495,-0.004709671681109029,-0.00521387984520949
2020-04-14,0.031934540620626395,0.03070148448771337,0.024185126208129182,0.01934842554890559,0.0302,-0.0019,-0.031200000000000002,0.0,0.031934540620626395,0.03070148448771337,0.024185126208129182,0.01934842554890559
2020-04-15,-0.022614480493947875,-0.021985629966091436,-0.01232028485799741,-0.013503107456225738,-0.0215,-0.0123,-0.0255,0.0,-0.022614480493947875,-0.021985629966091436,-0.01232028485799741,-0.013503107456225738
2020-04-16,0.008930272444102272,0.005801223910441244,0.006236934216394374,0.009303894313716476,0.0062,-0.002,-0.0298,0.0,0.008930272444102272,0.005801223910441244,0.006236934216394374,0.009303894313716476
2020-04-17,0.023737673209951904,0.026882306925456678,0.014462874118296387,0.015685424242034784,0.027200000000000002,0.0073,0.0275,0.0,0.023737673209951904,0.026882306925456678,0.014462874118296387,0.015685424242034784
2020-04-20,-0.01434453834717464,-0.017853534770353785,-0.010183343948580115,-0.004514136788367096,-0.015600000000000001,0.0078000000000000005,-0.0091,0.0,-0.01434453834717464,-0.017853534770353785,-0.010183343948580115,-0.004514136788367096
2020-04-21,-0.03229676541681725,-0.030637281275860184,-0.01851850214530082,-0.024486912608903455,-0.0308,0.009300000000000001,0.0014000000000000002,0.0,-0.03229676541681725,-0.030637281275860184,-0.01851850214530082,-0.024486912608903455
2020-04-22,0.02142571290283679,0.02286132515711925,0.013102657956317598,0.023144337937606396,0.0231,-0.0070999999999999995,-0.016200000000000003,0.0,0.02142571290283679,0.02286132515711925,0.013102657956317598,0.023144337937606396
2020-04-23,0.0010084675255448428,-0.0004119142250526009,-0.0005172093890842833,-0.0071736018098186305,0.0013,0.011200000000000002,0.005699999999999999,0.0,0.0010084675255448428,-0.0004119142250526009,-0.0005172093890842833,-0.0071736018098186305
2020-04-24,0.014305890134280519,0.013910327022084612,0.01086939008189769,0.01117530104349096,0.0144,0.0027,-0.0007000000000000001,0.0,0.014305890134280519,0.013910327022084612,0.01086939008189769,0.01117530104349096
2020-04-27,0.018672955761927623,0.014735798434640124,0.00972869107746166,0.024152116192116324,0.0173,0.0161,0.027200000000000002,0.0,0.018672955761927623,0.014735798434640124,0.00972869107746166,0.024152116192116324
